seed,arm,image,condition,response_gap
20260825,B,./images/train2017/000000553660.jpg,gaussian_noise:0.03,1.1781384944915771
20260825,B,./images/train2017/000000569500.jpg,gaussian_noise:0.03,1.118077278137207
20260825,B,./images/train2017/000000027556.jpg,gaussian_noise:0.03,1.0295706987380981
20260825,B,./images/train2017/000000534845.jpg,gaussian_noise:0.03,1.0187901258468628
20260825,B,./images/train2017/000000020376.jpg,gaussian_noise:0.03,1.1334267854690552
20260825,B,./images/train2017/000000285998.jpg,gaussian_noise:0.03,1.3151416778564453
20260825,B,./images/train2017/000000284644.jpg,gaussian_noise:0.03,1.212057113647461
20260825,B,./images/train2017/000000319345.jpg,gaussian_noise:0.03,1.212302803993225
20260825,B,./images/train2017/000000082143.jpg,gaussian_noise:0.03,0.9753791093826294
20260825,B,./images/train2017/000000414664.jpg,gaussian_noise:0.03,1.0215070247650146
20260825,B,./images/train2017/000000518472.jpg,gaussian_noise:0.03,1.2359280586242676
20260825,B,./images/train2017/000000494175.jpg,gaussian_noise:0.03,1.1472386121749878
20260825,B,./images/train2017/000000566832.jpg,gaussian_noise:0.03,1.0822501182556152
20260825,B,./images/train2017/000000120767.jpg,gaussian_noise:0.03,1.2807244062423706
20260825,B,./images/train2017/000000053448.jpg,gaussian_noise:0.03,1.2379820346832275
20260825,B,./images/train2017/000000181453.jpg,gaussian_noise:0.03,1.1575884819030762
20260825,B,./images/train2017/000000473159.jpg,gaussian_noise:0.03,1.0665075778961182
20260825,B,./images/train2017/000000562943.jpg,gaussian_noise:0.03,0.8455424308776855
20260825,B,./images/train2017/000000237600.jpg,gaussian_noise:0.03,1.2376195192337036
20260825,B,./images/train2017/000000312935.jpg,gaussian_noise:0.03,1.1415573358535767
20260825,B,./images/train2017/000000227736.jpg,gaussian_noise:0.03,1.1428031921386719
20260825,B,./images/train2017/000000371486.jpg,gaussian_noise:0.03,1.1167774200439453
20260825,B,./images/train2017/000000477042.jpg,gaussian_noise:0.03,1.123606562614441
20260825,B,./images/train2017/000000295358.jpg,gaussian_noise:0.03,1.1685830354690552
20260825,B,./images/train2017/000000204962.jpg,gaussian_noise:0.03,1.2553139925003052
20260825,B,./images/train2017/000000077455.jpg,gaussian_noise:0.03,0.9164921045303345
20260825,B,./images/train2017/000000022683.jpg,gaussian_noise:0.03,1.1923081874847412
20260825,B,./images/train2017/000000304909.jpg,gaussian_noise:0.03,1.1087311506271362
20260825,B,./images/train2017/000000428943.jpg,gaussian_noise:0.03,1.2791000604629517
20260825,B,./images/train2017/000000081842.jpg,gaussian_noise:0.03,1.013833999633789
20260825,B,./images/train2017/000000264381.jpg,gaussian_noise:0.03,1.115695834159851
20260825,B,./images/train2017/000000545919.jpg,gaussian_noise:0.03,1.0266462564468384
20260825,B,./images/train2017/000000058089.jpg,gaussian_noise:0.03,1.242984414100647
20260825,B,./images/train2017/000000386127.jpg,gaussian_noise:0.03,1.0954807996749878
20260825,B,./images/train2017/000000362062.jpg,gaussian_noise:0.03,1.1071804761886597
20260825,B,./images/train2017/000000566855.jpg,gaussian_noise:0.03,1.1439902782440186
20260825,B,./images/train2017/000000355186.jpg,gaussian_noise:0.03,0.9970196485519409
20260825,B,./images/train2017/000000346978.jpg,gaussian_noise:0.03,1.1695687770843506
20260825,B,./images/train2017/000000444496.jpg,gaussian_noise:0.03,1.0619869232177734
20260825,B,./images/train2017/000000335189.jpg,gaussian_noise:0.03,1.1790236234664917
20260825,B,./images/train2017/000000495438.jpg,gaussian_noise:0.03,1.2015317678451538
20260825,B,./images/train2017/000000081749.jpg,gaussian_noise:0.03,1.1156551837921143
20260825,B,./images/train2017/000000310258.jpg,gaussian_noise:0.03,1.0479077100753784
20260825,B,./images/train2017/000000379820.jpg,gaussian_noise:0.03,1.2589693069458008
20260825,B,./images/train2017/000000026578.jpg,gaussian_noise:0.03,1.066663146018982
20260825,B,./images/train2017/000000350969.jpg,gaussian_noise:0.03,1.0780916213989258
20260825,B,./images/train2017/000000377012.jpg,gaussian_noise:0.03,1.1134974956512451
20260825,B,./images/train2017/000000271666.jpg,gaussian_noise:0.03,0.9801870584487915
20260825,B,./images/train2017/000000509933.jpg,gaussian_noise:0.03,1.1258246898651123
20260825,B,./images/train2017/000000248952.jpg,gaussian_noise:0.03,1.08462655544281
20260825,B,./images/train2017/000000196922.jpg,gaussian_noise:0.03,1.0452516078948975
20260825,B,./images/train2017/000000170327.jpg,gaussian_noise:0.03,1.144771695137024
20260825,B,./images/train2017/000000113839.jpg,gaussian_noise:0.03,1.1583404541015625
20260825,B,./images/train2017/000000282855.jpg,gaussian_noise:0.03,1.210993766784668
20260825,B,./images/train2017/000000167901.jpg,gaussian_noise:0.03,1.2476273775100708
20260825,B,./images/train2017/000000098631.jpg,gaussian_noise:0.03,1.3263007402420044
20260825,B,./images/train2017/000000312254.jpg,gaussian_noise:0.03,1.1510955095291138
20260825,B,./images/train2017/000000477949.jpg,gaussian_noise:0.03,0.9777774810791016
20260825,B,./images/train2017/000000468133.jpg,gaussian_noise:0.03,1.1565725803375244
20260825,B,./images/train2017/000000213457.jpg,gaussian_noise:0.03,1.0191493034362793
20260825,B,./images/train2017/000000378007.jpg,gaussian_noise:0.03,1.0099256038665771
20260825,B,./images/train2017/000000552744.jpg,gaussian_noise:0.03,1.0992352962493896
20260825,B,./images/train2017/000000193011.jpg,gaussian_noise:0.03,1.1029284000396729
20260825,B,./images/train2017/000000564781.jpg,gaussian_noise:0.03,1.1145141124725342
20260825,B,./images/train2017/000000311401.jpg,gaussian_noise:0.03,1.2158747911453247
20260825,B,./images/train2017/000000571078.jpg,gaussian_noise:0.03,1.1055368185043335
20260825,B,./images/train2017/000000463299.jpg,gaussian_noise:0.03,1.0894194841384888
20260825,B,./images/train2017/000000173925.jpg,gaussian_noise:0.03,0.9646946787834167
20260825,B,./images/train2017/000000336843.jpg,gaussian_noise:0.03,1.2323250770568848
20260825,B,./images/train2017/000000395766.jpg,gaussian_noise:0.03,1.1895592212677002
20260825,B,./images/train2017/000000531659.jpg,gaussian_noise:0.03,1.194115161895752
20260825,B,./images/train2017/000000000110.jpg,gaussian_noise:0.03,1.1419192552566528
20260825,B,./images/train2017/000000154801.jpg,gaussian_noise:0.03,1.1210429668426514
20260825,B,./images/train2017/000000564609.jpg,gaussian_noise:0.03,1.1001747846603394
20260825,B,./images/train2017/000000477641.jpg,gaussian_noise:0.03,1.2479119300842285
20260825,B,./images/train2017/000000080123.jpg,gaussian_noise:0.03,1.0894317626953125
20260825,B,./images/train2017/000000362568.jpg,gaussian_noise:0.03,1.150423526763916
20260825,B,./images/train2017/000000404702.jpg,gaussian_noise:0.03,1.1031684875488281
20260825,B,./images/train2017/000000197005.jpg,gaussian_noise:0.03,1.211631178855896
20260825,B,./images/train2017/000000124240.jpg,gaussian_noise:0.03,1.0104107856750488
20260825,B,./images/train2017/000000502644.jpg,gaussian_noise:0.03,1.0397388935089111
20260825,B,./images/train2017/000000147228.jpg,gaussian_noise:0.03,1.2460474967956543
20260825,B,./images/train2017/000000010907.jpg,gaussian_noise:0.03,1.1196165084838867
20260825,B,./images/train2017/000000255093.jpg,gaussian_noise:0.03,1.2606945037841797
20260825,B,./images/train2017/000000155884.jpg,gaussian_noise:0.03,1.197228193283081
20260825,B,./images/train2017/000000200386.jpg,gaussian_noise:0.03,1.1266076564788818
20260825,B,./images/train2017/000000152483.jpg,gaussian_noise:0.03,1.0232963562011719
20260825,B,./images/train2017/000000060992.jpg,gaussian_noise:0.03,1.1632087230682373
20260825,B,./images/train2017/000000431480.jpg,gaussian_noise:0.03,1.0147788524627686
20260825,B,./images/train2017/000000374576.jpg,gaussian_noise:0.03,1.1667240858078003
20260825,B,./images/train2017/000000337342.jpg,gaussian_noise:0.03,1.018776535987854
20260825,B,./images/train2017/000000476901.jpg,gaussian_noise:0.03,1.0361822843551636
20260825,B,./images/train2017/000000084762.jpg,gaussian_noise:0.03,0.9558476209640503
20260825,B,./images/train2017/000000504259.jpg,gaussian_noise:0.06,1.0068838596343994
20260825,B,./images/train2017/000000107620.jpg,gaussian_noise:0.06,1.1309106349945068
20260825,B,./images/train2017/000000560103.jpg,gaussian_noise:0.06,1.2815618515014648
20260825,B,./images/train2017/000000325634.jpg,gaussian_noise:0.06,1.1932482719421387
20260825,B,./images/train2017/000000062937.jpg,gaussian_noise:0.06,1.2472751140594482
20260825,B,./images/train2017/000000326290.jpg,gaussian_noise:0.06,1.0694183111190796
20260825,B,./images/train2017/000000560660.jpg,gaussian_noise:0.06,0.9062812924385071
20260825,B,./images/train2017/000000423355.jpg,gaussian_noise:0.06,1.1165670156478882
20260825,B,./images/train2017/000000062311.jpg,gaussian_noise:0.06,1.111260175704956
20260825,B,./images/train2017/000000075327.jpg,gaussian_noise:0.06,1.1623330116271973
20260825,B,./images/train2017/000000124364.jpg,gaussian_noise:0.06,1.260515809059143
20260825,B,./images/train2017/000000226957.jpg,gaussian_noise:0.06,1.1308772563934326
20260825,B,./images/train2017/000000026573.jpg,gaussian_noise:0.06,1.2386983633041382
20260825,B,./images/train2017/000000518548.jpg,gaussian_noise:0.06,1.1419481039047241
20260825,B,./images/train2017/000000467766.jpg,gaussian_noise:0.06,1.0910452604293823
20260825,B,./images/train2017/000000146819.jpg,gaussian_noise:0.06,1.149215817451477
20260825,B,./images/train2017/000000346367.jpg,gaussian_noise:0.06,1.1940356492996216
20260825,B,./images/train2017/000000404710.jpg,gaussian_noise:0.06,1.31095552444458
20260825,B,./images/train2017/000000028517.jpg,gaussian_noise:0.06,1.2478079795837402
20260825,B,./images/train2017/000000180851.jpg,gaussian_noise:0.06,1.0955145359039307
20260825,B,./images/train2017/000000513585.jpg,gaussian_noise:0.06,1.236085295677185
20260825,B,./images/train2017/000000123892.jpg,gaussian_noise:0.06,1.088965654373169
20260825,B,./images/train2017/000000257874.jpg,gaussian_noise:0.06,1.2498282194137573
20260825,B,./images/train2017/000000220376.jpg,gaussian_noise:0.06,1.1798756122589111
20260825,B,./images/train2017/000000219117.jpg,gaussian_noise:0.06,1.1307724714279175
20260825,B,./images/train2017/000000423193.jpg,gaussian_noise:0.06,1.169883370399475
20260825,B,./images/train2017/000000259793.jpg,gaussian_noise:0.06,1.1604081392288208
20260825,B,./images/train2017/000000465701.jpg,gaussian_noise:0.06,1.0913972854614258
20260825,B,./images/train2017/000000054796.jpg,gaussian_noise:0.06,1.0613027811050415
20260825,B,./images/train2017/000000253054.jpg,gaussian_noise:0.06,1.1436420679092407
20260825,B,./images/train2017/000000036113.jpg,gaussian_noise:0.06,1.2497453689575195
20260825,B,./images/train2017/000000345711.jpg,gaussian_noise:0.06,1.0152827501296997
20260825,B,./images/train2017/000000034340.jpg,gaussian_noise:0.06,1.1420130729675293
20260825,B,./images/train2017/000000456315.jpg,gaussian_noise:0.06,0.9959736466407776
20260825,B,./images/train2017/000000482195.jpg,gaussian_noise:0.06,1.1392911672592163
20260825,B,./images/train2017/000000553660.jpg,gaussian_noise:0.06,1.127872347831726
20260825,B,./images/train2017/000000569500.jpg,gaussian_noise:0.06,1.124224066734314
20260825,B,./images/train2017/000000027556.jpg,gaussian_noise:0.06,1.0075623989105225
20260825,B,./images/train2017/000000534845.jpg,gaussian_noise:0.06,0.9815419316291809
20260825,B,./images/train2017/000000020376.jpg,gaussian_noise:0.06,1.1261385679244995
20260825,B,./images/train2017/000000285998.jpg,gaussian_noise:0.06,1.2853446006774902
20260825,B,./images/train2017/000000284644.jpg,gaussian_noise:0.06,1.161341905593872
20260825,B,./images/train2017/000000319345.jpg,gaussian_noise:0.06,1.1488637924194336
20260825,B,./images/train2017/000000082143.jpg,gaussian_noise:0.06,0.9987912774085999
20260825,B,./images/train2017/000000414664.jpg,gaussian_noise:0.06,1.0505098104476929
20260825,B,./images/train2017/000000518472.jpg,gaussian_noise:0.06,1.3002676963806152
20260825,B,./images/train2017/000000494175.jpg,gaussian_noise:0.06,1.1839898824691772
20260825,B,./images/train2017/000000566832.jpg,gaussian_noise:0.06,1.0990235805511475
20260825,B,./images/train2017/000000120767.jpg,gaussian_noise:0.06,1.2610819339752197
20260825,B,./images/train2017/000000053448.jpg,gaussian_noise:0.06,1.1726137399673462
20260825,B,./images/train2017/000000181453.jpg,gaussian_noise:0.06,1.1637290716171265
20260825,B,./images/train2017/000000473159.jpg,gaussian_noise:0.06,1.0113611221313477
20260825,B,./images/train2017/000000562943.jpg,gaussian_noise:0.06,0.731523871421814
20260825,B,./images/train2017/000000237600.jpg,gaussian_noise:0.06,1.243344783782959
20260825,B,./images/train2017/000000312935.jpg,gaussian_noise:0.06,1.150583267211914
20260825,B,./images/train2017/000000227736.jpg,gaussian_noise:0.06,1.090189814567566
20260825,B,./images/train2017/000000371486.jpg,gaussian_noise:0.06,1.164483904838562
20260825,B,./images/train2017/000000477042.jpg,gaussian_noise:0.06,1.1145474910736084
20260825,B,./images/train2017/000000295358.jpg,gaussian_noise:0.06,1.015843391418457
20260825,B,./images/train2017/000000204962.jpg,gaussian_noise:0.06,1.2601041793823242
20260825,B,./images/train2017/000000077455.jpg,gaussian_noise:0.06,0.9246599078178406
20260825,B,./images/train2017/000000022683.jpg,gaussian_noise:0.06,1.2096883058547974
20260825,B,./images/train2017/000000304909.jpg,gaussian_noise:0.06,1.115976095199585
20260825,B,./images/train2017/000000428943.jpg,gaussian_noise:0.06,1.3074456453323364
20260825,B,./images/train2017/000000081842.jpg,gaussian_noise:0.06,0.9811046719551086
20260825,B,./images/train2017/000000264381.jpg,gaussian_noise:0.06,1.16049063205719
20260825,B,./images/train2017/000000545919.jpg,gaussian_noise:0.06,1.110132098197937
20260825,B,./images/train2017/000000058089.jpg,gaussian_noise:0.06,1.2478792667388916
20260825,B,./images/train2017/000000386127.jpg,gaussian_noise:0.06,1.1645169258117676
20260825,B,./images/train2017/000000362062.jpg,gaussian_noise:0.06,1.1415337324142456
20260825,B,./images/train2017/000000566855.jpg,gaussian_noise:0.06,1.1675117015838623
20260825,B,./images/train2017/000000355186.jpg,gaussian_noise:0.06,1.0367718935012817
20260825,B,./images/train2017/000000346978.jpg,gaussian_noise:0.06,1.1855077743530273
20260825,B,./images/train2017/000000444496.jpg,gaussian_noise:0.06,1.0489617586135864
20260825,B,./images/train2017/000000335189.jpg,gaussian_noise:0.06,1.2013163566589355
20260825,B,./images/train2017/000000495438.jpg,gaussian_noise:0.06,1.2521307468414307
20260825,B,./images/train2017/000000081749.jpg,gaussian_noise:0.06,1.2249822616577148
20260825,B,./images/train2017/000000310258.jpg,gaussian_noise:0.06,1.0455222129821777
20260825,B,./images/train2017/000000379820.jpg,gaussian_noise:0.06,1.2565827369689941
20260825,B,./images/train2017/000000026578.jpg,gaussian_noise:0.06,1.0677318572998047
20260825,B,./images/train2017/000000350969.jpg,gaussian_noise:0.06,1.0820671319961548
20260825,B,./images/train2017/000000377012.jpg,gaussian_noise:0.06,1.0836985111236572
20260825,B,./images/train2017/000000271666.jpg,gaussian_noise:0.06,0.9385576844215393
20260825,B,./images/train2017/000000509933.jpg,gaussian_noise:0.06,1.1453394889831543
20260825,B,./images/train2017/000000248952.jpg,gaussian_noise:0.06,1.0823339223861694
20260825,B,./images/train2017/000000196922.jpg,gaussian_noise:0.06,1.1029698848724365
20260825,B,./images/train2017/000000170327.jpg,gaussian_noise:0.06,1.124598741531372
20260825,B,./images/train2017/000000113839.jpg,gaussian_noise:0.06,1.2210116386413574
20260825,B,./images/train2017/000000282855.jpg,gaussian_noise:0.06,1.2162457704544067
20260825,B,./images/train2017/000000167901.jpg,gaussian_noise:0.06,1.1768310070037842
20260825,B,./images/train2017/000000098631.jpg,gaussian_noise:0.06,1.3630863428115845
20260825,B,./images/train2017/000000312254.jpg,gaussian_noise:0.06,1.2545654773712158
20260825,B,./images/train2017/000000477949.jpg,gaussian_noise:0.06,0.9622681140899658
20260825,B,./images/train2017/000000468133.jpg,gaussian_noise:0.06,1.0591429471969604
20260825,B,./images/train2017/000000213457.jpg,gaussian_noise:0.06,0.9774192571640015
20260825,B,./images/train2017/000000378007.jpg,gaussian_noise:0.06,0.9999021887779236
20260825,B,./images/train2017/000000552744.jpg,gaussian_noise:0.06,1.1571073532104492
20260825,B,./images/train2017/000000193011.jpg,gaussian_noise:0.06,1.0821436643600464
20260825,B,./images/train2017/000000564781.jpg,gaussian_noise:0.06,1.2189594507217407
20260825,B,./images/train2017/000000311401.jpg,gaussian_noise:0.06,1.1711379289627075
20260825,B,./images/train2017/000000571078.jpg,gaussian_noise:0.06,1.0851619243621826
20260825,B,./images/train2017/000000463299.jpg,gaussian_noise:0.06,0.9833722114562988
20260825,B,./images/train2017/000000173925.jpg,gaussian_noise:0.06,1.0768954753875732
20260825,B,./images/train2017/000000336843.jpg,gaussian_noise:0.06,1.2266342639923096
20260825,B,./images/train2017/000000395766.jpg,gaussian_noise:0.06,1.2247778177261353
